320,2,2,"Service absolutely horrible . They never get order right , charge delivery , delivery person know honk horn side home , expect people go car food . The place filthy dirty . And appearance staff sic . I give place F door lock city health department ...."
321,2,2,"If asshole could sell raw brownie dough would . I order pickup tell would ready 10-12 minute . I get 17 expect brownie ready , find n't . That ok though . I get home indulge I 'm pry piece apart I realize brownie way gooey dough practically still raw . Now I put oven wait eat . Very careless staff ."
322,2,2,"Staff ok The overall appearance place dirty filthy disgusting floor filthy black , soda machine always overflow ice , table chair unsanitary wait time food ridiculous"
323,2,2,"I place order today 2- 8 piece wing ( simple .. So would think ) . The order place 1:34pm Pizza Hut app- confirmation specify order would deliver 2:04pm 2:15-not 2:34 ... The pattern THIS particular location consistently show inconsistency . Why every time I place order service get WORSE ... employee sound like make ear bleed customer dissatisfied- ( I 'm sorry 's happen 're effective job ) FIND ANOTHER ONE THAT MAKES YOU SMILE : ) I call immediately cancel order . I tell employee customer service poor lazy . And 's tire put : pretty much time Pizza Hut . He n't care , n't apologize ask , `` 's number cancel ? `` ) one ear smh . The driver call order I hang I politely tell `` turn around , order cancel `` . Dear PH- Do n't think 're go walk step LUKE WARM WINGS 30 min late . BISH ? ! I like wing fresh crunchy . Not cold , LATE . & wet . I work customer service industry . I deal shit n't fuck food . Because 'll damn someone fuck . : )"
324,2,2,"Ordered one afternoon , call back 40+ min later still wait pizza , say could n't deliver I live far ? ! Could n't say I place order ? Plus , deliver address . What joke ."
325,2,2,This happen lot order 10 either miscount deliberately short two piece chicken I n't trust place .
326,2,2,"Where I begin ..... For last 2 year I live side Jersey City , everyone West Bergen section know food eatery option limited . So Pizza Hut .... First , never order delivery ! ! Always take want food . Delivery take FOREVER addition , roll dice food . I time food come extra soggy disgusting burnt dry . At least pick , check food make sure ok make another . Sometime think order Pizza Hut , would get deal Promo pizza , cost pizza always come expensive . It staff care , defense , fast food pizza I sure much food follow cooking guideline . I recommend stay away safe really need Pizza Hut flavor , order bread stick personal size pizza ."
327,2,2,Where I begin bad unprofessional staff top tell order would 20 minute turn 50minutes never 2nd time thing make wait forever ‍ never ever hour waste wait pizza I recommend place
328,2,2,"Upon good judgement I attempt order year later , time order never come . And call multiple time even check order cancel I `` transfer `` another line one ever answer eventually hang ."
329,2,2,"* * * * YOU 'VE BEEN WARNED * * * * We place ordered . Did n't get 2 hour later COLD even cook way . To add insult injury , item still miss . My boyfriend I spend next hour half 2 different phone try speak mgr store . A representative would come phone 20-30 min hold ... Oh I forget mention call 9x ! We ask every time speak mgr tell would need transfer . `` Transfered `` phone ring hang . Just recap , THIS WHOLE PROCESS HAPPENED 9x ! ! ! We try delivery guy cell phone number hop would help . It , ask would speak speak mgr . I guess gentleman already back store hand phone mgr Nyema . FINALLY get helpful person phone . The result mgr able refund money back . After express disgust customer service , ask want store credit ! Ha , absolutely ! DO NOT ORDER FROM THIS PIZZA HUT . Horrible customer service !"
330,2,2,Found long grey hair p'zone . Disgusting . I pull think strand cheese proceed feel nauseous I realize actually hair I almost finish p'zone .
331,2,2,WORST Pizza hut ever . 2 hours+ delivery . Pointless/useless customer service person answer transfer manager never answer .
332,4,4,"One guilty pleasure . You go wrong Supreme pizza Breadsticks extra season . I decide try new Hut Favorite Flavor Sticks -- classic breadstick garlic buttery twist . It pretty good I 'll stick classic . The upgraded version little salty.This location consistent year . Food make fresh always exactly I order . Id recommend takeout . Ca n't speak delivery seating area limit . One downside , charge extra season breadstick ."
333,2,3,"Ordered via Pizza Hut app : 9:35pmStated estimate delivery time : 10:04pmCalled follow : 10:17pmPhone rep state driver already left.Received call driver : 10:41pmOrdered 1 stuffed crust pie , 16 wing , Chocolate cookie pie.Chocolate cookie pie warm receive . Since come foil tin , pop oven eat cookie pie warm 's time dessert.Main complaint : Length wait time room temperature cookie pieWill I order ? Most likely yes . Why ? Because Pizza Hut area deliver house , Pizza Hut commercial fantastic job make crave . I 'll keep mind I go WAIT ."
334,2,2,"Usually n't problem ridiculous . Been travel day back vacation decide pass food airport want get pizza hut home . Delivery take well hour finally get food , big dinner box , pasta completely overturn one pizza . We call complain see could get another order send , tell 's busy 'd get credit late order . Completely unprofessional delivery guy definitely sell pizza box act like n't happen . Wo n't order ever , I 'd rather go domino ."
335,2,2,I place order online 8:54pm suppose receive order 9:25pm ! I wait call store 9:55 pm I speak someone young lady say way I ask long say wait another 15 min ... 10:30 I still receive food I find ridiculous poor customer service . Called 1-800 number pointless never order location !
336,2,2,2 hour 40 minute cold pizza stale fry . 2 hour make 40 minute deliver . The place 2 mile away 've never take long . Ridiculous
337,2,4,My order come 45 min later expected time . Pizza dead cold . I regret I order location .
338,4,4,"I bacon cheese stuffed crust pizza . The cashier n't understand I try order . It take 5 time get right . Afterwards , pizza completely soggy . However , still taste good plus ."
339,2,2,"Noooo , , n't waste time money . Hour 30 minute wait deliver bad pizza ever . It 's even worth one star ."
340,2,2,"BEWAREI never order Pizza Hut . I place order online receive completely different order . I call manager horrible attitude . After place hold , still could n't find order . His excuse mistake `` driver new stupid `` . would say something like worker ? I see Yelp review order . Must I say bad SERVICE EVER . The manager n't offer discount pizza anything . SO I keep order might say thank extra wing pizza . I 'm sure person miss order Yelp tonight say thing . Note Pizza Hut ... Fire male manager burn whole building downJust call back Pizza Hut tell pick order back . IT COLD undercooked . I WILL NEVER AGAIN ! Refund MONEY ...."
341,2,2,"1 hour 45 minute barely warm pizza ? ? ? This norm Pizza Hut make never order even order pizza 3pm result `` 90 minute minimum wait delivery , ok ? `` warn call order . No ! It 's ok ."
342,2,4,"Sometimes mood Pizza Hut pizza , I would never order . It take 1 hour 20 min food come . And I call 45 minute wait , girl say soon , however take another 30 minute . My food cold : - ( Also , side note include delivery charge ."
343,2,2,"The people work establishment allow work without proper training Customer Service People Etiquette.I place order online 8:08 PM message prompt say order would deliver 45 minute . I receive email order confirmation state I would delivery 10:18 PM . So I place call store get explanation I get 2 different story . A woman answer phone , I greet introduce . Then I proceed inform situation . I n't 1st sentence start talk . I pause ask I finish keep talk ask address . It seem like program ask say `` address `` . I ask could hear understand . Classic , either mute phone put . I call right away CS cancell order complain . Other attitude , I wait refund money . Now I remember family member stop order year ago ."
344,2,2,Went store order mess manager want fix I see 4 ' 0 `` tall elderly woman incapable manager well still want give hard time I call corporate face walk away plzzzzz fire woman asap . Pizza Hut use hire anybody smh .
346,2,2,"The Driver nice ( reason single star ) . The Large pizza clearly medium large box dough wasnt fully cook properly . I call back put hold five min , busy . I speak employee hand phone Rude manager doesnt greet . Instead say `` send large , large `` `` want make pizza ill `` fault . location change bad . This isnt first bad experience however last.1 . Poor food quality 2 . Poor Mangment Pizza hut like chain train employee manager need retrain ( guest interaction )"
345,2,1,"I 'm beyond eat Pizza Hut ! But I beyond stale bread . I 'm sure dough use stale 's I n't Pizza Hut , enough effort get slice separate . I n't mean knit-pick I know pull apart , fresh pre-sliced bread come apart effortlessly . The taste well . On bright side ? A large STUFF CRUST MEAT LOVERS SUPREME jalapeno $ 12 . I guess 's deal , right ? Last word : Next time I crave Pizza Hut I 'll order Pizza Hut high turnover rate . Or maybe I 'm expect much Pizza Hut ? Que serum , serum ."
347,2,2,get order .. pizza hard like cardboard pasta smell like moldy cheese .. location need shut ...
348,2,2,I never order . Waited for.my original order hour . Then get pizza n't fully cook middle . Nothing mushy dough cheese . I call back agree make another one . Then I eat hour second one . This one get although cooked last one still completely middle . Thank God kid eat top eat breading wise would sick . I try call back spend 20 minute listen phone ring . Its 8 o'clock n't close til 11 . Finally girl pick I 'm irate . I want refund . She say call driver bring pizza back I get refund . It almost 9 o'clock still sign . They lose customer good !
349,2,2,Ordered Large Ultimate Cheese pie & 16pc boneless garlic parmesan wing . Took 2 1/2 hour delivery service . During multiple call find status delivery call disconnect . When food arrive everything COLD ! Another call place inquire refund pick HOT food I tell I receive store credit phone number I call . HORRIBLE service ! Pizza Hut Rt . 440 WAY well !
350,2,2,This place HORRIBLE get internet order wrong ! How possible ? Then another hour wait delivery mess ! I let know 2 hour un except able offer free pizza really ? 2 hour later half meal I want money back ... The driver nice reason 1 star .
351,2,2,"Do ! I repeat call order Pizza Hut . You never receive Pizza . I misfortune call Pizza Hut place order never come . When I place order I tell would take 30 minute . I call back nearly hour later tell delivery guy leave 30 minute ago . I live 10 minute away . Nearly 3 hour later I call yet , I tell I never place order I know I 2 witness . This pizza hut horrible . I longer order ."
352,2,2,"I go lunch today co-worker . I personal pie breadstick , order soda . Cheap simple right ? The bill come $ 13.98 . My friend put $ 5 bill $ 1 bill cover portion , I lay $ 10 bill $ 5 dollar bill total $ 21 dollar ... ? My intent receive change I could leave 3 4 dollar tip . The waitress never come back return change . I ask bring .... proceed drop $ 2 dollar bill 2 cent . WHAT ? Where $ 5 total $ 7 dollar owe change ? I ask front counter SHE rather waitress girl work register say I give $ 5 . That I give single $ 15 , outright lie . I tell someone either take $ 5 lose drawer . They proceed argue say take count drawer . I ask speak Manager point Manager site day . They give phone number say call morning , . I intend point principle ! I hate wating time fight stupid stuff like restaurant anyone matter , I KNOW co-worker KNOWS amount money leave pay tab . So since likely , waitress steal $ 5 dollar bill , get $ 0 tip . I think $ 5 dollar great tip $ 13.98 tab . DO NOT ENTER THIS ESTABLISHMENT UNLESS YOU WANT YOUR MONEY STOLEN . GHETTO , DIRTY , GROSS , AND THIEVES WORK THERE ."
146,2,2,They take 2 hours- I never order delivery ever ! Worst Pizza Hut ever
156,4,4,The service friendly . The pizza cheese quality OK . However onion pizza cut big piece n't really cool : - ( In general good experience somebody eat pizza time time .
148,2,2,Ordered online time arrival 2:03 . At 2:15 I call girl say driver leave 15 minute ago .. minute . Pizza come 30 minute late .. Burned top soggy oily bottom . If I want cause drama I would n't pay .. slam door face .. Horrible service .. horrible pizza .
